က ချင် ပြည် နယ် အ တွင်း မြေ မြုပ် မှိုင်း နင်း မိ သ ဖြ င့် က လေး တ ဦး သေ ဆုံး သည်	က ချင် ပြည် နယ် အ တွင်း မြေ မြုပ် မှိုင်း နင်း မိ သ ဖြ င့် က လေး တ ဦး သေ ဆုံး သည်
အ ခု တော့ ဂျ ပန် တော် လှန် ရေး တ ရုပ် ဖြူ တော် လှန် ရေး ရိုက် ရ တာ နဲ့ ဖ လင် ကုန် လောက် ပြီ	အ ခု တော့ ဂျ ပန် တော် လှန် ရေး တ ရုပ် ဖြူ တော် လှန် ရေး ရိုက် ရ တာ နဲ့ ဖ လင် ကုန် လောက် ပြီ
ဒီ ချောင်း ကို ပိတ် ပြီး ငါး ဖမ်း နေ လို့ က တော့ လုံး ဝ မ စိုက် ပျိုး ဘူး	ဒီ ချောင်း ကို ပိတ် ပြီး ငါး ဖမ်း နေ လို့ က တော့ လုံး ဝ မ စိုက် ပျိုး ဘူး
အ မျိုး သ မီး တွေ က အ မျိုး သ မီး တွေ ကို ဂုဏ် ပြု တဲ့ ဟာ က မင်္ဂ လာ သိပ် ရှိ ပါ တယ်	အ မျိုး သ မီး တွေ က အ မျိုး သ မီး တွေ ကို ဂုဏ် ပြု တဲ့ ဟာ က မင်္ဂ လာ သိပ် ရှိ ပါ တယ်
အဲ့ ဒါ ကို သက် မွန် မြ င့် ကို ခေါ် သွား ပြီး ပြော ပြ တဲ့ အ ခန်း ကို ကြိုက် တယ်	အဲ့ ဒါ ကို သက် မွန် မြ င့် ကို ခေါ် သွား ပြီး ပြော ပြ တဲ့ အ ခန်း ကို ကြိုက် တယ်
ဒီ နှစ် ထဲ မှာ ပဲ လက် ခံ ရိုက် ကူး ဖြစ် မှာ ပါ	ဒီ နှစ် ထဲ မှာ ပဲ လက် ခံ ရိုက် ကူး ဖြစ် မှာ ပါ
နံ ပါတ် တစ် နား လည် ရ မှာ က ဟို တုန်း က ပြော ခွ င့် မ ရ ခဲ့ ဘူး	နံ ပါတ် တစ် နား လည် ရ မှာ က ဟို တုန်း က ပြော ခွ င့် မ ရ ခဲ့ ဘူး
ကျွန် တော် တို့ လည်း လာ ရိုက် ဖို့ ကြိုး စား ပါ့ မယ် လို့ ပြော ခဲ့ တယ်	ကျွန် တော် တို့ လည်း လာ ရိုက် ဖို့ ကြိုး စား ပါ့ မယ် လို့ ပြော ခဲ့ တယ်
ထောင် မ ဝင် ခင် က လဲ ရ ဟန်း ထောင် က ထွက် လာ တော့ လဲ ရ ဟန်း ဘဲ ဆို တာ တော့ မှန် ပါ တယ်	ထောင် မ ဝင် ခင် က လဲ ရ ဟန်း ထောင် က ထွက် လာ တော့ လဲ ရ ဟန်း ဘဲ ဆို တာ တော့ မှန် ပါ တယ်
ဒီ နေ့ တော့ ဒီ ကျောင်း မှာ မွေး နေ့ အ လှူ လုပ် ဖြစ် ခဲ့ တယ်	ဒီ နေ့ တော့ ဒီ ကျောင်း မှာ မွေး နေ့ အ လှူ လုပ် ဖြစ် ခဲ့ တယ်
အောက် မှာ ဖော် ပြ ထား တဲ့ ဇ ယား အ တိုင်း မ ရှိ ရင် အ ရပ် ပု တယ် လို့ ပြော လို့ ရ တယ်	အောက် မှာ ဖော် ပြ ထား တဲ့ ဇ ယား အ တိုင်း မ ရှိ ရင် အ ရပ် ပု တယ် လို့ ပြော လို့ ရ တယ်
စန္ဒာ ကေ တို့ အို မီ ဂါ တို့ လိုက် လုပ် ကြ သည်	စန္ဒာ ကေ တို့ အို မီ ဂါ တို့ လိုက် လုပ် ကြ သည်
ဒါ တွေ ကို ဘ ဒူ လာ ဖြေ ရှင်း ပေး မှာ လဲ ဆို တာ ကို သိ ချင် ပါ တယ်	ဒါ တွေ ကို ဘ ဒူ လာ ဖြေ ရှင်း ပေး မှာ လဲ ဆို တာ ကို သိ ချင် ပါ တယ်
ဘာ အ ခြွေ အ ရံ အ သင်း အ ပင်း မှ လည်း မ ရှိ ဘူး	ဘာ အ ခြွေ အ ရံ အ သင်း အ ပင်း မှ လည်း မ ရှိ ဘူး
တ ချို့ က လည်း ပြော တယ် မင်္ဂ လာ ဆောင် တယ် ဆို တာ အိမ် ထောင် ကျ တာ ထောင် ကျ တယ် ပေါ့	တ ချို့ က လည်း ပြော တယ် မင်္ဂ လာ ဆောင် တယ် ဆို တာ အိမ် ထောင် ကျ တာ ထောင် ကျ တယ် ပေါ့
ဦး အောင် သောင်း မ ရှိ တော့ ပေ မ ယ့် လည်း တောင် သာ မြို့ မှာ သူ့ ရဲ့ လွှမ်း မိုး မှု တွေ အ များ	ဦး အောင် သောင်း မ ရှိ တော့ ပေ မ ယ့် လည်း တောင် သာ မြို့ မှာ သူ့ ရဲ့ လွှမ်း မိုး မှု တွေ အ များ ကြီး ကျန် ရှိ နေ ပါ သေး တယ်
ကံ ကောင်း လို့ ပွဲ ရက် ရွှေ့ သွား မယ် ဆို ရင် ဂျူး စံ သာ နေ ရာ မှာ တစ် ယောက် အ စား ထိုး ဖြစ် ရင	ကံ ကောင်း လို့ ပွဲ ရက် ရွှေ့ သွား မယ် ဆို ရင် ဂျူး စံ သာ နေ ရာ မှာ တစ် ယောက် အ စား ထိုး ဖြစ် ရင် ဖြစ် မှာ ပါ
သစ် ထူး လွင် က ရေး သ လို သ မီး ရည်း စား ချင်း ရန် ဖြစ် တာ လုံး ဝ မ ဟုတ် ဘူး	သစ် ထူး လွင် က ရေး သ လို သ မီး ရည်း စား ချင်း ရန် ဖြစ် တာ လုံး ဝ မ ဟုတ် ဘူး
ကျန် တာ တွေ တော့ ၈ ရ ပြောင်း ရ နဲ့ သိပ် အ တည် တ ကျ မ ရှိ တော့ လေ	ကျန် တာ တွေ တော့ ရွှေ့ ရ ပြောင်း ရ နဲ့ သိပ် အ တည် တ ကျ မ ရှိ တော့ လေ
ပုန် ကန် မှု အ စော ဆုံး ပြု လုပ် ပြီး နောက် ဆုံး မှ ဖမ်း ဆီး နိုင် ခဲ့ တယ်	ပုန် ကန် မှု အ စော ဆုံး ပြု လုပ် ပြီး နောက် ဆုံး မှ ဖမ်း ဆီး နိုင် ခဲ့ တယ်
ညောင် ဦး ဖီး သည် ဧ ရာ ဝ တီ မြစ် ကမ်း နှစ် ဖက် ကို အ သွား အ ပြန် မ ရပ် မ နား ဘဲ ရေ ကူး နိုင် သူ ဖြစ်	ညောင် ဦး ဖီး သည် ဧ ရာ ဝ တီ မြစ် ကမ်း နှစ် ဖက် ကို အ သွား အ ပြန် မ ရပ် မ နား ဘဲ ရေ ကူး နိုင် သူ ဖြစ် သည်
ဒီ အုပ် စု မှာ တော့ ချက် အ သင်း က ပ ထ မ အိုက် စ လန် က ဒု တိ ယ နဲ့ တူ ရ ကီ က တ တိ ယ နေ ရာ က ရပ် တည် နေ ပါ တယ	ဒီ အုပ် စု မှာ တော့ ချက် အ သင်း က ပ ထ မ အိုက် စ လန် က ဒု တိ ယ နဲ့ တူ ရ ကီ က တ တိ ယ နေ ရာ က ရပ် တည် နေ ပါ တယ်
သွား မ ထုတ် ကြ ဘူး ဟု ကို မင်း မင်း က ပြော သည်	သွား မ ထုတ် ကြ ဘူး ဟု ကို မင်း မင်း က ပြော သည်
တစ် ခါ တည်း တိုင် လုံး ကျော် ကို ဖြဲ လိုက် ဟောက် လိုက် ဟိန်း လိုက် ကြ တာ မှ	တစ် ခါ တည်း တိုင် လုံး ကျော် ကို ဖြဲ လိုက် ဟောက် လိုက် ဟိန်း လိုက် ကြ တာ မှ
အဲ ဒါ ကြော င့် တ မင် သက် သက် စမ်း သပ် ပြီး ရိုက် တာ ပါ	အဲ ဒါ ကြော င့် တ မင် သက် သက် စမ်း သပ် ပြီး ရိုက် တာ ပါ
စီ မံ ကိန်း တိုင်း က တော့ ဘယ် ဟာ မှ လက် တန်း လုပ် ခဲ့ တာ မ ရှိ ဘူး	စီ မံ ကိန်း တိုင်း က တော့ ဘယ် ဟာ မှ လက် တန်း လုပ် ခဲ့ တာ မ ရှိ ဘူး
က လေး တို့ ဖတ် ဖို့ ဆို သည် မှာ ဉာဏ် ကြီး သူ တို့ က အ သေ အ ချာ ချ င့် ချိန် တွက် ဆ ပြီး မှ ချ ရေး သ	က လေး တို့ ဖတ် ဖို့ ဆို သည် မှာ ဉာဏ် ကြီး သူ တို့ က အ သေ အ ချာ ချ င့် ချိန် တွက် ဆ ပြီး မှ ချ ရေး သား ထား ခဲ့ ခြင်း ဖြစ် ပေ သည်
အ ခု က တော့ ပြည် သူ့ ဝန် ဆောင် မှု ကို ပါ ထ ည့် စဉ်း စား ပြီး ဦး တည် လုပ် လာ တာ	အ ခု က တော့ ပြည် သူ့ ဝန် ဆောင် မှု ကို ပါ ထ ည့် စဉ်း စား ပြီး ဦး တည် လုပ် လာ တာ
မိ မိ ၏ ကိုယ် ပိုင် ယဉ် ကျေး မှု ဖြ င့် သာ မျိုး ဆက် ၍ ရ သည်	မိ မိ ၏ ကိုယ် ပိုင် ယဉ် ကျေး မှု ဖြ င့် သာ မျိုး ဆက် ၍ ရ သည်
နောက် ထပ် လှုပ် ရှား မှု တွေ ရော ဆက် လုပ် သွား ဖို့ ရှိ လား	နောက် ထပ် လှုပ် ရှား မှု တွေ ရော ဆက် လုပ် သွား ဖို့ ရှိ လား
အဲ ဒီ ကိုယ် တော် တွေ က ဒီ မို က ရေ စီ လဲ စိတ် မ ဝင် စား ဘူး	အဲ ဒီ ကိုယ် တော် တွေ က ဒီ မို က ရေ စီ လဲ စိတ် မ ဝင် စား ဘူး
အ ထူး သ ဖြ င့် မြို့ လယ် နေ ရာ များ တွင် ပို မို ဈေး တက် လာ ခဲ့ သည်	အ ထူး သ ဖြ င့် မြို့ လယ် နေ ရာ များ တွင် ပို မို ဈေး တက် လာ ခဲ့ သည်
ဒီ ဥ ပ ဒေ ဆို တာ နဲ့ ဂေး တွေ နဲ့ ဆိုင် တယ် ဆို တာ ပဲ	ဒီ ဥ ပ ဒေ ဆို တာ နဲ့ ဂေး တွေ နဲ့ ဆိုင် တယ် ဆို တာ ပဲ
သူ့ နောက် ကွယ် မှာ နောက် ထပ် လူ တွေ ဖော် ထုတ် ဖို့ ကျန် နေ သေး တယ် ဟု ပြော သည်	သူ့ နောက် ကွယ် မှာ နောက် ထပ် လူ တွေ ဖော် ထုတ် ဖို့ ကျန် နေ သေး တယ် ဟု ပြော သည်
ကျွန် တော် တို့ ကို ယ နေ့ တိုင် အား ပေး နေ တဲ့ ပ ရိ သတ် တ ချို့ ရှိ ပါ သေး တယ်	ကျွန် တော် တို့ ကို ယ နေ့ တိုင် အား ပေး နေ တဲ့ ပ ရိ သတ် တ ချို့ ရှိ ပါ သေး တယ်
ဒါ ကို လည်း ဆော် ကြမ်း က မ နာ လို ဖြစ် ပြီး ကျုပ် ဆောင်း ပါး တွေ မ သုံး ပေး ဘူး	ဒါ ကို လည်း ဆော် ကြမ်း က မ နာ လို ဖြစ် ပြီး ကျုပ် ဆောင်း ပါး တွေ မ သုံး ပေး ဘူး
က လေး ငယ် က နို့ ချို ကို သူ့ အ လို လို စုပ် ယူ စို့ တတ် ပါ တယ်	က လေး ငယ် က နို့ ချို ကို သူ့ အ လို လို စုပ် ယူ စို့ တတ် ပါ တယ်
ဦး သန်း ဌေး က အ မေ ရိ ကန် နဲ့ နှိုင်း မ ပြော သ င့် ဘူး	ဦး သန်း ဌေး က အ မေ ရိ ကန် နဲ့ နှိုင်း မ ပြော သ င့် ဘူး
မြန် မာ သံ သီ ချင်း တွေ နဲ့ ပဲ အောင် မြင် တဲ့ အ ဆို တော် ဖြစ် ချင် တာ လား	မြန် မာ သံ သီ ချင်း တွေ နဲ့ ပဲ အောင် မြင် တဲ့ အ ဆို တော် ဖြစ် ချင် တာ လား
ဒါ ပေ မဲ့ လူ ဆို တာ က တော့ စိတ် ဖိ စီး မှု တွေ တော့ ရှိ မှာ ပေါ့	ဒါ ပေ မဲ့ လူ ဆို တာ က တော့ စိတ် ဖိ စီး မှု တွေ တော့ ရှိ မှာ ပေါ့
လက် နက် မျိုး စုံ ကို ထိပ် ဆုံး က စမ်း သုံး နေ ကြ တာ	လက် နက် မျိုး စုံ ကို ထိပ် ဆုံး က စမ်း သုံး နေ ကြ တာ
က လေး က လည်း မု န့် ဖိုး ရ တာ ရယ် မ သိ တဲ့ အ နေ အ ထား ရယ် ကြော င့် ဝယ် လာ ပေး တော့ အ ခု လို ကိစ္စ တွေ	က လေး က လည်း မု န့် ဖိုး ရ တာ ရယ် မ သိ တဲ့ အ နေ အ ထား ရယ် ကြော င့် ဝယ် လာ ပေး တော့ အ ခု လို ကိစ္စ တွေ ဖြစ် သွား တာ ဟု ပြော သည်
ပြီး တော့ ဖန် တီး မှု က လည်း ကို ယ့် ဖန် တီး မှု ပဲ ဖြစ် နေ တော့ အ ချိန် ပေး ရ ပါ တယ်	ပြီး တော့ ဖန် တီး မှု က လည်း ကို ယ့် ဖန် တီး မှု ပဲ ဖြစ် နေ တော့ အ ချိန် ပေး ရ ပါ တယ်
ဆ ရာ မ ကြီး ဒေါ် ခင် နှင်း ယု ရေး တဲ့ မြား စစ် သည် ဝတ္တု ကို သ ရုပ် ဆောင် ထား သည်	ဆ ရာ မ ကြီး ဒေါ် ခင် နှင်း ယု ရေး တဲ့ မြား စစ် သည် ဝတ္တု ကို သ ရုပ် ဆောင် ထား သည်
ပြီး တော့ သ တင်း မီ ဒီ ယာ က အ စ သိ ရ မယ်	ပြီး တော့ သ တင်း မီ ဒီ ယာ က အ စ သိ ရ မယ်
ဒါ က ဝန် ကြီး ချုပ် ဦး ဇော် မင်း ရဲ့ အ ခက် အ ခဲ	ဒါ က ဝန် ကြီး ချုပ် ဦး ဇော် မင်း ရဲ့ အ ခက် အ ခဲ
က လောင် ဓား ဖြ င့် ပေါင်း ပင် ချုံ ပင် စစ် အာ ဏာ ရှင် များ ကို ခုတ် ထွင် ရှင်း လင်း ခဲ့ သည်	က လောင် ဓား ဖြ င့် ပေါင်း ပင် ချုံ ပင် စစ် အာ ဏာ ရှင် များ ကို ခုတ် ထွင် ရှင်း လင်း ခဲ့ သည်
လို အပ် ချက် မ ရှိ ဘူး ဆို ရင် ပြိုင် ပွဲ မှာ အ ကောင်း ဆုံး ပြိုင် နိုင် မယ် လို့ ယုံ ကြည် ပါ	လို အပ် ချက် မ ရှိ ဘူး ဆို ရင် ပြိုင် ပွဲ မှာ အ ကောင်း ဆုံး ပြိုင် နိုင် မယ် လို့ ယုံ ကြည် ပါ တယ်
ရဲ နဲ့ ခေါ် လာ တော့ မှ ဆေး ရုံ ကို လိုက် လာ တာ	ရဲ နဲ့ ခေါ် လာ တော့ မှ ဆေး ရုံ ကို လိုက် လာ တာ
သစ် ရာ အိုက် ရွာ ဒီ ပဲ ယင်း မြို့ နယ် စစ် ကိုင်း တိုင်း ဖြစ် ပါ တယ်	သစ် ရာ အိုက် ရွာ ဒီ ပဲ ယင်း မြို့ နယ် စစ် ကိုင်း တိုင်း ဖြစ် ပါ တယ်
တ ချို့ က လည်း ပဲ တွက် ချက် ပြီး တော့ မှန်း ပြီး တော့ လုပ် နေ ကြ တာ လည်း ရှိ တယ်	တ ချို့ က လည်း ပဲ တွက် ချက် ပြီး တော့ မှန်း ပြီး တော့ လုပ် နေ ကြ တာ လည်း ရှိ တယ်
ဘာ သာ ခြား တွေ ရဲ့ ဝင်း ကြီး တွေ လှောင် လည်း ဒီ သံ ဃာ တော် တွေ ငြှိမ်း သတ် တာ ပါ	ဘာ သာ ခြား တွေ ရဲ့ ဝင်း ကြီး တွေ လှောင် လည်း ဒီ သံ ဃာ တော် တွေ ငြှိမ်း သတ် တာ ပါ
တ ကယ် တော့ ဒီ နေ ရာ တွေ က အ ခမ်း အ နား တွေ ကျင်း ပ ဖို့ သီး သ န့် ဆောက် ထား တာ ပါ	တ ကယ် တော့ ဒီ နေ ရာ တွေ က အ ခမ်း အ နား တွေ ကျင်း ပ ဖို့ သီး သ န့် ဆောက် ထား တာ ပါ
ဘယ် အ ချိန် အ ထိ ဒီ အ လုပ် ကို ဆက် လုပ် သွား မှာ လဲ	ဘယ် အ ချိန် အ ထိ ဒီ အ လုပ် ကို ဆက် လုပ် သွား မှာ လဲ
သင်္ကြန် နဲ့ မြန် မာ ဆို တာ ခွဲ ခြား လို့ မ ရ ပါ ဘူး	သင်္ကြန် နဲ့ မြန် မာ ဆို တာ ခွဲ ခြား လို့ မ ရ ပါ ဘူး
စုံ စမ်း စစ် ဆေး ရေး ကော် မ ရှင် ကို သုံး ကြိမ် တိ တိ ဖုန်း ဆက် အ ကူ အ ညီ တောင်း တယ်	စုံ စမ်း စစ် ဆေး ရေး ကော် မ ရှင် ကို သုံး ကြိမ် တိ တိ ဖုန်း ဆက် အ ကူ အ ညီ တောင်း တယ်
က ချင် ပြီး ရင် သျှမ်း ဒါ မှ မ ဟုတ် က ရင် ဘက် ကို ဦး လှ ည့် မ လား ဆို တာ စဉ်း စား စ ရာ ဖြစ် နေ တယ်	က ချင် ပြီး ရင် သျှမ်း ဒါ မှ မ ဟုတ် က ရင် ဘက် ကို ဦး လှ ည့် မ လား ဆို တာ စဉ်း စား စ ရာ ဖြစ် နေ တယ်
မီ ဒီ ယာ လော က ဆို လို့ အ မှတ် ရ စ ရာ လေး တစ် ခု တွေ့ ရ ပါ တယ်	မီ ဒီ ယာ လော က ဆို လို့ အ မှတ် ရ စ ရာ လေး တစ် ခု တွေ့ ရ ပါ တယ်
ကု လ သ မဂ္ဂ အ နေ နဲ့ က လေး သူ ငယ် တွေ ကို အ ကာ အ ကွယ် ပေး ရေး အ ထောက် အ ကူ ဖြစ် စေ ခဲ့ တယ်	ကု လ သ မဂ္ဂ အ နေ နဲ့ က လေး သူ ငယ် တွေ ကို အ ကာ အ ကွယ် ပေး ရေး အ ထောက် အ ကူ ဖြစ် စေ ခဲ့ တယ်
မယ် ဗ မာ များ ဖြစ် ကြ သ ည့် မ စိန် အေး နော် လီ ဇာ ဘင် ဆင် ခင် သန်း နု မေ ရီ မြ င့် စ သီ သို့ မှာ ထင် ရှား သ ည့် ရုပ် ရှင် မင်း သ မီး များ ဖြစ် ကြ သည်	မယ် ဗ မာ များ ဖြစ် ကြ သ ည့် မ စိန် အေး နော် လီ ဇာ ဘင် ဆင် ခင် သန်း နု မေ ရီ မြ င့် စ သည် တို့ မှာ ထင် ရှား သ ည့် ရုပ် ရှင် မင်း သ မီး များ ဖြစ် ကြ သည်
ပုဂ္ဂိုလ် ရေး ဆန် သွား မှာ စိုး လို့ ပ ညာ ရှင် တွေ ရဲ့ အ မည် ကို ရေး မ ပြ တော့ ပါ ဘူး	ပုဂ္ဂိုလ် ရေး ဆန် သွား မှာ စိုး လို့ ပ ညာ ရှင် တွေ ရဲ့ အ မည် ကို ရေး မ ပြ တော့ ပါ ဘူး
က ဆုန် ညောင် ရေ သွန်း ပွဲ တော် အ ဖြစ် ထင် ရှား တဲ့ ဘာ သာ ရေး ပွဲ ကို ဆင် နွှဲ တယ်	က ဆုန် ညောင် ရေ သွန်း ပွဲ တော် အ ဖြစ် ထင် ရှား တဲ့ ဘာ သာ ရေး ပွဲ ကို ဆင် နွှဲ တယ်
ဒီ ကိစ္စ ကို လွှတ် တော် မှာ ဌာ န ဆိုင် ရာ နဲ့ လွှတ် တော် နဲ့ အ ကြိမ် ကြိမ် အ ထပ် ထပ် ညှိ နှိုင	ဒီ ကိစ္စ ကို လွှတ် တော် မှာ ဌာ န ဆိုင် ရာ နဲ့ လွှတ် တော် နဲ့ အ ကြိမ် ကြိမ် အ ထပ် ထပ် ညှိ နှိုင်း မှာ ပါ
ကျ နော် တို့ အ ယူ ခံ လွှာ ရေး ပြီး အ နောက် ပိုင်း ခ ရိုင် တ ရား ရုံး ကို တင် လိုက် တယ်	ကျ နော် တို့ အ ယူ ခံ လွှာ ရေး ပြီး အ နောက် ပိုင်း ခ ရိုင် တ ရား ရုံး ကို တင် လိုက် တယ်
ဒီ့ ထက် ပို ကဲ ပြီး တော့ လည်း မ မြင် ပါ ဘူး ဒီ့ ထက် လျော့ ပြီး တော့ လည်း မ မြင် ပါ ဘူး	ဒီ့ ထက် ပို ကဲ ပြီး တော့ လည်း မ မြင် ပါ ဘူး ဒီ့ ထက် လျော့ ပြီး တော့ လည်း မ မြင် ပါ ဘူး
ရေ ပေါ် အ ပန်း ဖြေ စ ခန်း ကို လည်း ဖျက် သိမ်း လိုက် တယ်	ရေ ပေါ် အ ပန်း ဖြေ စ ခန်း ကို လည်း ဖျက် သိမ်း လိုက် တယ်
ဘု ရား သုံး ဆူ က ပြင် ဆင် မှု တွေ လုပ် ပြီး နေ ပြီ မ ဖွ င့် သေး ဘူး	ဘု ရား သုံး ဆူ က ပြင် ဆင် မှု တွေ လုပ် ပြီး နေ ပြီ မ ဖွ င့် သေး ဘူး
သူ့ ကို ကြ ည့် ပြီး သ နား လည်း သ နား တယ် အား မ ငယ် အောင် ထား ဖြစ် တယ်	သူ့ ကို ကြ ည့် ပြီး သ နား လည်း သ နား တယ် အား မ ငယ် အောင် ထား ဖြစ် တယ်
သူ ခွဲ တဲ့ ဗုံး က အ နု ပ ညာ ကွဲ မ ကွဲ မ သိ ဘူး	သူ ခွဲ တဲ့ ဗုံး က အ နု ပ ညာ ကွဲ မ ကွဲ မ သိ ဘူး
မျက် စိ က မြင် တဲ့ မြင် ခြင်း ကိစ္စ က မျက် စိ အ လုပ်	မျက် စိ က မြင် တဲ့ မြင် ခြင်း ကိစ္စ က မျက် စိ အ လုပ်
လူ ကြီး က တော့ လူ ကြီး အ လုပ် လုပ် ရ တာ ပေါ့	လူ ကြီး က တော့ လူ ကြီး အ လုပ် လုပ် ရ တာ ပေါ့
အဲ့ ဒီ လို ပါ တဲ့ သူ တွေ အ တွက် လည်း ချက် ပြုတ် စား သောက် နိုင် အောင် စီ စဉ် ပေး ထား ပါ တယ်	အဲ့ ဒီ လို ပါ တဲ့ သူ တွေ အ တွက် လည်း ချက် ပြုတ် စား သောက် နိုင် အောင် စီ စဉ် ပေး ထား ပါ တယ်
ရုံး ဝန် ထမ်း တွေ က အ စ မ သိ လို့ မေး တာ ကို ဖြေ ချင် သ လို မ ဖြေ ချင် သ လို နဲ့	ရုံး ဝန် ထမ်း တွေ က အ စ မ သိ လို့ မေး တာ ကို ဖြေ ချင် သ လို မ ဖြေ ချင် သ လို နဲ့
ပြီး တော့ တ ရုတ် နဲ့ လည်း ချစ် ကြည် ရင်း နှီး တဲ့ ဆက် ဆံ ရေး ရှိ တယ်	ပြီး တော့ တ ရုတ် နဲ့ လည်း ချစ် ကြည် ရင်း နှီး တဲ့ ဆက် ဆံ ရေး ရှိ တယ်
အ တိုက် အ ခိုက် တွေ ကို တစ် ယောက် တည်း ရုံး ကန် ရင်း နဲ့ ပါ	အ တိုက် အ ခိုက် တွေ ကို တစ် ယောက် တည်း ရုံး ကန် ရင်း နဲ့ ပါ
နောက် တ ခါ ရန် ကုန် တက္က သိုလ် မှာ ကျောင်း ဆောင် ကော် မ တီ ဆို တာ ရှိ တယ်	နောက် တ ခါ ရန် ကုန် တက္က သိုလ် မှာ ကျောင်း ဆောင် ကော် မ တီ ဆို တာ ရှိ တယ်
ဒီ တူ ရိ ယာ နဲ့ လည်း တီး ခတ် လို့ ရ ပါ လား ဆို တာ မျိုး တွေ လည်း ဖြစ် တယ်	ဒီ တူ ရိ ယာ နဲ့ လည်း တီး ခတ် လို့ ရ ပါ လား ဆို တာ မျိုး တွေ လည်း ဖြစ် တယ်
နောင် မွန်း ကို ပ ထ မ တစ် ချိန် ဒေါ် အောင် ဆန်း စု ကြည် ရောက် တုန်း က သူ ၏ အ သက် က လူ့ သက် တမ်း ၏	နောင် မွန်း ကို ပ ထ မ တစ် ချိန် ဒေါ် အောင် ဆန်း စု ကြည် ရောက် တုန်း က သူ ၏ အ သက် က လူ့ သက် တမ်း ၏ ဒု တိ ယ အ ရွယ်
ကျွန် တော် တို့ က တော့ ဒီ ကိစ္စ အ ပေါ် မှာ အ များ ကြီး စဉ်း စား ပါ တယ်	ကျွန် တော် တို့ က တော့ ဒီ ကိစ္စ အ ပေါ် မှာ အ များ ကြီး စဉ်း စား ပါ တယ်
တ ရုတ် ပြည် နဲ့ တော့ ပို ပြီး ဆက် ဆံ ရေး ဆက် သယ် ရေး ရှိ ပါ တယ်	တ ရုတ် ပြည် နဲ့ တော့ ပို ပြီး ဆက် ဆံ ရေး ဆက် သယ် ရေး ရှိ ပါ တယ်
တ ချို့ က အိပ် ရေး ပျက် ခံ နိုင် အောင် ဆို ပြီး သုံး ကြ တယ်	တ ချို့ က အိပ် ရေး ပျက် ခံ နိုင် အောင် ဆို ပြီး သုံး ကြ တယ်
ဥ ယျာဉ် ထဲ က တိ ရစ္ဆာန် တော် တော် များ များ ကို မွေး နေ့ ကိတ် ခွဲ ဝေ ပေး ခဲ့ သည်	ဥ ယျာဉ် ထဲ က တိ ရစ္ဆာန် တော် တော် များ များ ကို မွေး နေ့ ကိတ် ခွဲ ဝေ ပေး ခဲ့ သည်
သူ တို့ ပြော ချင် တာ တွေ ကို ယ့် ဘက် က သိ ရ တယ်	သူ တို့ ပြော ချင် တာ တွေ ကို ယ့် ဘက် က သိ ရ တယ်
ဒါ ပေ မဲ့ ဒီ ကျောက် က ရာ သက် ပန် မ ကုန် အောင် ထွက် နေ မှာ မ ဟုတ် ဘူး	ဒါ ပေ မဲ့ ဒီ ကျောက် က ရာ သက် ပန် မ ကုန် အောင် ထွက် နေ မှာ မ ဟုတ် ဘူး
ပြည် ကြီး တံ ခွန် မြို့ နယ် ဃ ကြီး ရပ် ကွက် တွင် နေ ထိုင် သူ ဒေါ် သီ သီ ထွေး က အ ဝီ စိ ရေ သုံး နေ	ပြည် ကြီး တံ ခွန် မြို့ နယ် ဃ ကြီး ရပ် ကွက် တွင် နေ ထိုင် သူ ဒေါ် သီ သီ ထွေး က အ ဝီ စိ ရေ သုံး နေ ရ တယ်
အေ သင် ချို ဆွေ ရဲ့ ကြော် ငြာ ပို စ တာ ဟာ အ ငြင်း ပွား ဖွယ် လည်း ဖြစ် နေ ပါ တယ်	အေ သင် ချို ဆွေ ရဲ့ ကြော် ငြာ ပို စ တာ ဟာ အ ငြင်း ပွား ဖွယ် လည်း ဖြစ် နေ ပါ တယ်
ကျန် တာ က တော့ အား လုံး အ ဆ င့် မီ လာ ပါ ပြီ	ကျန် တာ က တော့ အား လုံး အ ဆ င့် မီ လာ ပါ ပြီ
ဗိုလ် သိန်း စိန် ဘက် က လဲ အ များ ကြီး စွ န့် စား ရ မယ် ထင် တယ်	ဗိုလ် သိန်း စိန် ဘက် က လဲ အ များ ကြီး စွ န့် စား ရ မယ် ထင် တယ်
မေ ဆွိ ဟေ မာ နေ ဝင်း နဲ့ စိုး လွင် လွင် တို့ သီ ဆို အောင် မြင် ခဲ့ တဲ့ သင်္ကြန် သီ ချင်း တွေ က	မေ ဆွိ ဟေ မာ နေ ဝင်း နဲ့ စိုး လွင် လွင် တို့ သီ ဆို အောင် မြင် ခဲ့ တဲ့ သင်္ကြန် သီ ချင်း တွေ ကို ပန်း အိ ဖြူ က အယ်လ် ဘမ် တစ် ခု လုပ် ချင် သည်
ကို ညို ဒင် တ ချက် ငဲ့ စောင်း ကြ ည့် လိုက် ပြီး အ ရက် ခွက် ကို ပက် က နဲ မော့ ချ လိုက် ၏	ကို ညို ဒင် တ ချက် ငဲ့ စောင်း ကြ ည့် လိုက် ပြီး အ ရက် ခွက် ကို ပက် က နဲ မော့ ချ လိုက် ၏
ဟို ကျောင်း သား အ ရေး ဘက် က ကို ဝင်း လွင် က ပြော မယ်	ဟို ကျောင်း သား အ ရေး ဘက် က ကို ဝင်း လွင် က ပြော မယ်
