စစ်￨sɪʔ ရေး￨jé လေး￨lé ကျင်￨tɕɪ̀ɴ မှု￨m̥ṵ တွင်￨twɪ̀ɴ နိုင်￨nàɪɴ ငံ￨ŋàɴ များ￨mjá ပူး￨pú ပေါင်း￨páʊɴ ပါ￨pà ဝင်￨wɪ̀ɴ ကြ￨tɕə မည်￨mjì ဖြစ်￨pʰjɪʔ သည်￨θɛ̀	စစ် ရေး လေ့ ကျ င့် မှု တွင် နိုင် ဂံ များ ပူး ပေါင်း ပါ ဝင် ကြ မည် ဖြစ် သည်
လက်￨lɛʔ သဲ￨θɛ́ လှီး￨ɬí ဓား￨dá ငယ်￨ŋὲ ကို￨kò အ￨ʔə ရပ်￨jaʔ ပြန်￨pjàɴ စွတ်￨sʊʔ ထား￨tʰá သ￨ðə ည့်￨gʊ̀ɴ ဂွန်း￨kʰʊ̀ɴ ဖြ￨pə င့်￨pə သုတ်￨θoʊʔ လိုက်￨laɪʔ သည်￨θɛ̀	လက် သည်း လှီး ဓား ငယ် ကို အ ရက် ပြန် ဆွတ် ထား သ ည့် ဂွမ်း ဖြ င့် သုတ် လိုက် သည်
တိုင်း￨táɪɴ ရင်း￨jɪ́ɴ သား￨ðə ဒေ￨dè တ￨də တွေ￨dwè မှာ￨m̥à လူ￨lù ခွ￨kʰwa̰ င့်￨dʑèɪɴ ရေး￨jé ချိုး￨tɕʰó ဖောက်￨pʰaʊʔ မှု￨m̥ṵ တွင်￨twɪ̀ɴ ဆက်￨sʰɛʔ ရှိ￨ʃḭ နီ￨nì ဆဲ￨sʰɛ́ ပဲ￨pέ	တိုင်း ရင်း သား ဒေ သ တွေ မှာ လူ့ အ ခွ င့် အ ရေး ချိုး ဖောက် မှု တွေ ဆက် ရှိ နေ ဆဲ ပဲ
ကျေး￨tɕé ဇူး￨zú သင်￨θɪ̀ɴ လွန်း￨lʊ́ɴ လို￨lò ဆ￨sʰə ရာ￨jà ပြိုင်း￨pjáɪɴ ကို￨kò ကပ်￨kaʔ ချင်￨tɕʰɪ̀ɴ ပ￨pə ဆိုး￨sʰó တ￨də စ￨sə ထယ်￨tʰὲ နဲ့￨nɛ̰ လက်￨lɛʔ အုပ်￨ʔoʊʔ ချီ￨tɕʰì ခ￨kʰə တော့￨dɔ̰ သွား￨ðwá တယ်￨dὲ	ကျေး ဇူး တင် လွန်း လို့ ဆ ရာ ဗျိုင်း ကို က ချင် ပု ဆိုး တစ် ထည် နဲ့ လက် အုပ် ချီ ကန် တော့ သွား တယ်
ဂျူ￨dʑù တိ￨tḭ ယ￨jə ဘိုင်း￨kʰʊ́ɴ မှာ￨m̥à တော့￨tɔ̰ က￨gə စား￨zá ပုံ￨bòʊɴ ပို￨bò ကောင်း￨gáʊɴ လာ￨là ခဲ့￨dʑì ပါ￨bà တယ်￨tὲ	ဒု တိ ယ ပိုင်း မှာ တော့ က စား ပုံ ပို ကောင်း လာ ခဲ့ ပါ တယ်
အာ￨ʔà ဂျေ￨ɹḭ တေး￨dé နား￨nə က￨gə ပါ￨pà ရာ￨jà ဂွေး￨dèɪɴ အ￨ʔə သင်း￨θɪ́ɴ န￨nə ယ့￨gɛ́ ဒုန်း￨nə က￨kə က￨kə စား￨zá တ￨də က့်￨goʊʔ ခြေ￨tɕʰì မျိုး￨mjó နဲ်း￨ɹò ဆို￨sʰò ရင်￨jɪ̀ɴ ချီ￨dʑì လီ￨lì ကို￨kò အ￨ʔə နိုင်￨nàɪɴ ရ￨ja̰ ပြီး￨bjí ဖ￨pʰə လား￨lá ရ￨ja̰ သွား￨θwá မဲ်￨bɪʔ	အာ ဂျင် တီး နား က ပါ ရာ ဂွေး အ သင်း နဲ့ တုန်း က က စား တဲ့ ခြေ မျိုး နဲ့ ဆို ရင် ချီ လီ ကို အ နိုင် ရ ပြီး ဖ လား ရ သွား မယ်
တံ￨də ခါး￨gá လုံး￨lóʊɴ ရ￨ɹə င့်￨bɪʔ ပြီး￨pjí ပြ￨pja̰ ည့်￨zɔ̀ စုံ￨sòʊɴ မှု￨m̥ṵ ရ￨jə လက်￨lɛʔ အ￨ʔə ပေါ်￨pɔ̀ ကို￨kò ကျင်￨dʑɪ̀ɴ နက်￨nɛʔ အား￨ʔá ရ￨ja̰ လာ￨là	တစ် ကား လုံး ရဲ့ ပြီး ပြ ည့် စုံ မှု ရ လဒ် အ ပေါ် ကို ကျေ နပ် အား ရ လား
ပိုလ်￨θə ချုပ်￨tɕʰoʊʔ စော￨sɔ́ ထေး￨tʰé မောင်￨màʊɴ နှ￨n̥ə င့်￨tɕwɛʔ နောက်￨naʊʔ လိုက်￨laɪʔ တစ်￨də ချို့￨tɕʰo̰ ခွဲ￨kʰwɛ́ ထွက်￨tʰwɛʔ တည်￨tì ထောင်￨tʰàʊɴ ထား￨tʰá တဲ့￨dɛ̰ လက်￨lɛʔ နပ်￨naʔ ကိုင်￨kàɪɴ အ￨ʔə ဖွဲ့￨pʰwɛ̰ ငယ်￨ŋὲ လ￨la̰ ည￨ɲa̰ ဖြစ်￨pʰjɪʔ ပါ￨pà တယ်￨tὲ	ဗိုလ် ချုပ် စော ဌေး မောင် နဲ့ နောက် လိုက် တ ချို့ ခွဲ ထွက် တည် ထောင် ထား တဲ့ လက် နက် ကိုင် အ ဖွဲ့ ငယ် လေး ဖြစ် ပါ တယ်
ရှေး￨ʃé စာ￨sà စို￨sò များ￨mjá ရဲ￨jɛ́ စာ￨zà လင်း￨lɪ́ɴ မြို့￨mjo̰ ဘွဲ့￨bwɛ̰ လင်￨lɪ̀ɴ ဂါ￨ɡà တစ်￨tə ချိုး￨tɕʰó ရှိ￨ʃḭ ပါ￨bà တယ်￨dὲ	ရှေး စာ ဆို များ ရဲ့ စ လင်း မြို့ ဘွဲ့ လင်္ကာ တ ချို့ ရှိ ပါ တယ်
လေး￨lé စား￨sá ဖွယ်￨pʰwὲ စိတ်￨seɪʔ ထား￨tʰə ရှိ￨ʃḭ ထဲ့￨n̥a̰ အ￨ʔə နု￨nṵ ပ￨pjɪ̀ɴ ညာ￨ɲà သ￨ðə မား￨má ပါ￨pà	လေး စား ဖွယ် စိတ် ထား ရှိ တဲ့ အ နု ပ ညာ သ မား ပါ
ဒါ￨də ပင်￨bɪ̀ɴ မဲ့￨mɛ̰ ခ￨kʰə န￨nə ယူ￨jù ထား￨tʰá တာ￨tà က￨kə ဘ￨bə ဝ￨wa̰ မှာ￨m̥à တ￨də စ￨za̰ ခါ￨gà ဘဲ￨bɛ́ သေ￨θè ရ￨ja̰ ပှါ￨dò	ဒါ ပေ မဲ့ ခံ ယူ ထား တာ က ဘ ဝ မှာ တ ခါ ပဲ သေ ရ မှာ
ခ￨kʰə ရီး￨jí သွား￨ðwá လုပ်￨loʊʔ ငန်း￨ŋáɴ တိုး￨tó တက်￨dɛʔ ဖို့￨pʰo̰ ကျွန်￨dʑʊ̀ɴ တော်￨dɔ̀ တို့￨to̰ အ￨ʔə ပိုင်း￨páɪɴ လိုက်￨laɪʔ လုပ်￨loʊʔ ဆောင်￨sʰàʊɴ နေ￨nè တယ်￨dὲ	ခ ရီး သွား လုပ် ငန်း တိုး တက် ဖို့ ကျ နော် တို့ အ ပိုင်း လိုက် လုပ် ဆောင် နေ တယ်
ထာ￨tʰà ဆို￨sʰò မွေး￨mwé ထဲ့်￨gʊ̀ɴ ချိန်￨tɕʰèɪɴ မှာ￨m̥à ခ￨kʰə လေး￨lé ကို￨kò ပ￨pə လို￨lò သတ်￨θaʔ မှတ်￨m̥aʔ မ￨mə လည်￨lὲ	ဒါ ဆို မွေး တဲ့ ချိန် မှာ က လေး ကို ဘယ် လို သတ် မှတ် မ လဲ
မဲ￨mɛ́ ဆွယ်￨sʰwὲ ပွဲ￨pwɛ́ တ￨tə ရား￨já ဟို￨hò ရာု￨n̥a̰ င￨ŋə လည်း￨lɛ́ မိုး￨mó သီ￨θì သည်￨ðì န￨nə ယူး￨jú ဒေ￨dè လီ￨lì ရှိ￨ʃḭ ဗ￨bə ဟို￨hò အ￨ʔə စိုး￨só ရ￨ɹə ကို￨kò အ￨ʔə မြဲ￨mjɛ́ သစ္ဆေ￨ʥɪ́ɴ ပစ်￨pjɪʔ မှတ်￨m̥aʔ ထား￨tʰá သည်￨ðɛ̀	မဲ ဆွယ် ပွဲ တ ရား ဟော ရာ ၌ လည်း မိုး ဒီ သည် န ယူး ဒေ လီ ရှိ ဗ ဟို အ စိုး ရ ကို အ မြဲ တ စေ ပစ် မှတ် ထား သည်
ဘ￨bə လို￨lò ဘဲ￨bɛ́ ဖြစ်￨pʰjɪʔ ဖြ￨bja̰ င့်￨gɛ́ 9ိုယ်￨x အိမ်￨ʔèɪɴ ဂါ￨ɡà ကို￨kò ယ့်￨zì အိမ်￨ʔèɪɴ ပါ￨bà ပဲ￨pέ လို￨lò သူ￨ðù က￨gə ဆို￨sʰò တယ်￨dὲ	ဘယ် လို ပဲ ဖြစ် ဖြစ် ကို ယ့် အိမ် က ကို ယ့် အိမ် ပါ ပဲ လို့ သူ က ဆို တယ်
ကာ￨kà သွန်း￨θʊ́ɴ ပိုး￨pó ဇာ￨zà ရဲ￨jɛ́ လက်￨lɛʔ ရာ￨jà များ￨mjá နှ￨n̥ə င့်￨ɹò မ￨mə ဟာ￨hà ဗုဒ္တ￨gà ဝင်￨wɪ̀ɴ ရုပ်￨joʊʔ ပျတ်￨péɪɴ စာ￨sà အုပ်￨ʔoʊʔ ဟာ￨hà ဝယ်￨wὲ ယူ￨jù ဖက်￨bɛʔ ရှု￨ʃṵ သင်း￨dú နဲ့်￨dú စာ￨sə အုပ်￨ʔoʊʔ တစ်￨tə အုပ်￨ʔoʊʔ လို့￨lo̰ ညွှန်း￨ɲ̥ʊ́ɴ လိုက်￨laɪʔ ပု￨pə ရာ￨jà စေ￨zè	ကာ တွန်း ပိုး ဇာ ရဲ့ လက် ရာ များ နဲ့ မ ဟာ ဗုဒ္ဓ ဝင် ရုပ် ပြ စာ အုပ် ဟာ ဝယ် ယူ ဖတ် ရှု သ င့် တဲ့ စာ အုပ် တစ် အုပ် လို့ ညွှန်း လိုက် ပါ ရ စေ
ထာ￨tʰà ပေ￨pè မဲ့￨mɛ̰ ဒု￨dṵ ဒိ￨dḭ ယ￨ja̰ အ￨ʔə ကြိန်￨kʰʊ́ɴ မှာ￨m̥à တော့￨tɔ̰ ကျွန်း￨tɕʊ́ɴ မ￨mə တို့￨do̰ ကံ￨kàɴ ကောင်း￨káʊɴ ပါ￨bà တယ်￨tὲ	ဒါ ပေ မဲ့ ဒု တိ ယ အ ကြိမ် မှာ တော့ ကျ မ တို့ ကံ ကောင်း ပါ တယ်
မျာ￨mjà မာ￨mà လူ￨lù ငယ်￨ŋὲ ဘော￨bɔ́ လုံး￨lóʊɴ အ￨ʔə သင်း￨θɪ́ɴ ရှန်း￨dʑaʔ ပွဲ￨bwɛ́ များ￨mjá ဇတ်￨mjá တိုက်￨taɪʔ ကြုံ￨tɕòʊɴ တွေ့￨dwḛ ရာ￨jà တံ￨də က￨gə ည့်￨gú လုပ်￨loʊʔ ပွဲ￨pwɛ́ မှာ￨m̥à 2￨x 0￨x 1￨x ၉￨x လာ￨là အို￨ʔò စည်း￨sí ကိန်း￨kéɪɴ တွင်￨twɪ̀ɴ ဖြစ်￨pʰjɪʔ သည်￨ðɛ̀	မြန် မာ လူ ငယ် ဘော လုံး အ သင်း ရှုံး ပွဲ များ ဆက် တိုက် ကြုံ တွေ့ ရာ တ က ယ့် လုပ် ပွဲ မှာ နှစ် ထော င့် ဆ ယ့် ကိုး လာ အို ဆီး ဂိမ်း တွင် ဖြစ် သည်
အန်￨ʔàɴ စ￨sə တာ￨tà ဒန်￨də က￨kə နေ￨nè ကွာ￨kwà လာ￨là လ￨la̰ န￨nə ပူ￨bù ကို￨kò ပြန်￨bjàɴ သန်း￨ðə လာ￨là တ￨tə ည့￨jaʊʔ ဒည်￨daʊʔ လေ￨lè ရာဉ်￨nèɪɴ ပေါ်￨bɔ̀ မှာ￨m̥à ခ￨kʰə ရီး￨jí သည်￨ðɛ̀ ပေါင်း￨báʊɴ နင်￨dʑɪ́ɴ ရ￨jə ရာ￨jà ကျော်￨dʑɔ̀ ပါ￨pà လာ￨là ခဲ့￨bjí ပြီး￨bjí အ￨ʔə ကုန်￨kòʊɴ သေ￨θè ဆုံး￨sʰóʊɴ ခဲ့￨pʰwa̰ ရ￨jə ပါ￨bà တယ်￨tὲ	အမ် စ တာ ဒမ် က နေ ကွာ လာ လမ် ပူ ကို ပျံ သန်း လာ တဲ့ ဒီ လေ ယာဉ် ပေါ် မှာ ခ ရီး သည် ပေါင်း နှစ် ရာ ကျော် ပါ လာ ခဲ့ ပြီး အ ကုန် သေ ဆုံး ခဲ့ ရ ပါ တယ်
ကျွန်￨tɕʊ̀ɴ တော်￨dɔ̀ ကိုယ်￨gò ၌￨x ကိုယ်￨kò က￨ka̰ အ￨ʔə ရောင်￨jàʊɴ ပြီ်း￨pʰaɪʔ ပြင်း￨pjɪ́ɴ စုး￨dò စုး￨dò ရှ￨ʃə ရှ￨ʃə ရေး￨jé ရ￨ɹə ဒာ￨dà ကို￨kò ကြိုက်￨tɕaɪʔ တ￨də ယ￨ja̰	ကျ နော် ကိုယ် နှိုက် ကို က အ ရောင် ပြင်း ပြင်း စူး စူး ရှ ရှ ရေး ရ တာ ကို ကြိုက် တယ်
နောက်￨naʊʔ လမ်း￨láɴ က￨kə အ￨ʔə ရန်း￨jáɴ ပျတ်￨gə တော့￨tɔ̰ မိုး￨mó ရွာ￨jwà ရင်￨jɪ̀ɴ တာ်￨dʑì လမ်း￨láɴ လုံး￨lóʊɴ ဂြိုင်း￨bjáʊɴ ခွက်￨kʰwɛʔ ပွက်￨bwɛʔ အိုင်￨ʔàɪɴ တွေ￨twè ဘဲ￨bɛ́ ဟု￨hṵ ပြော￨pjɔ́ သည်￨ðɛ̀	နောက် လမ်း က အ ရမ်း ပျက် တော့ မိုး ရွာ ရင် တစ် လမ်း လုံး ချို င့် ခွက် ဗွက် အိုင် တွေ ပဲ ဟု ပြော သည်
ဖစ်￨sʰɛʔ လစ်￨lɪʔ ပိုင်￨pàɪɴ နိုင်￨nàɪɴ ငံ￨gàɴ ရေး￨jé အာ￨ʔà ပါ￨pà သီ်￨ɹàɴ စုံ￨sòʊɴ စ￨sə နစ်￨nɪʔ ဖြစ်￨pʰjɪʔ ပြီး￨pjí အား￨ʔá ကောင်း￨gáʊɴ သဲ့်￨gàɴ နိုင်￨nàɪɴ ငံ￨gàɴ ရေး￨jé အုပ်￨ʔoʊʔ စု￨sṵ ဝင်￨wɪ̀ɴ တွင်￨twɪ̀ɴ လွှမ်း￨ɬwáɴ မိုး￨mó ထား￨tʰá တဲ့်￨wɔ́ သ￨θə မိုင်း￨máɪɴ လည်း￨wə ရှိ￨ʃḭ ပါ￨bà တယ်￨tὲ	ဖိ လစ် ပိုင် နိုင် ငံ ရေး ဟာ ပါ တီ စုံ စ နစ် ဖြစ် ပြီး အား ကောင်း တဲ့ နိုင် ငံ ရေး အုပ် စု ဝင် တွေ လွှမ်း မိုး ထား တဲ့ သ မိုင်း လည်း ရှိ ပါ တယ်
ဖြစ်￨pʰjɪʔ ပွား￨pwá ခဲ့￨bwá တဲ့￨dɛ̰ အ￨ʔə ကျမ်း￨tɕáɴ ဖတ်￨pʰaʔ မှု￨m̥ṵ တွေ￨dwè အ￨ʔə ကြောင်း￨tɕáʊɴ ပြန်￨pjàɴ အ￨ʔə စ￨sa̰ မ￨mə ဖော်￨pʰɔ̀ တော့￨tɔ̰ ပါ￨pà ဖူ￨pʰù	ဖြစ် ပွား ခဲ့ တဲ့ အ ကြမ်း ဖက် မှု တွေ အ ကြောင်း ပြန် အ စ မ ဖော် တော့ ပါ ဘူး
သ￨ðə ရုပ်￨joʊʔ ဆောင်￨sʰàʊɴ မီ￨mì မြ￨mja̰ င့်￨mò မို￨mò က￨kə လည်း￨lə သူ့￨θṵ ရ￨ja̰ ဆက်￨zɛʔ ကောင်￨kàʊɴ စ￨sə ရိုင်း￨jáɪɴ နှ￨n̥ə င့်￨dʑɪʔ ပတ်￨paʔ သက်￨θɛʔ လို့￨lo̰ ဒီ￨dì ကား￨ká ကြီး￨dʑí ရိုက်￨jaɪʔ ပို့￨po̰ ညဉ်￨kù မ￨mə ကို￨kò ကန်￨gə လှမ်￨gə တယ်￨dὲ	သ ရုပ် ဆောင် မေ မြ င့် မိုရ် က လည်း သူ့ ရဲ့ ဇာတ် ကောင် စ ရိုက် နဲ့ ပတ် သက် လို့ ဒီ ကား ကြီး ရိုက် ဖို့ ညီ မ ကို ကမ်း လှမ်း တယ်
သူ့￨θṵ ကွန်￨kʊ̀ɴ သ￨ðə ရွေ￨jwè က￨gə ကွန်￨kʊ̀ɴ ဂ￨ɡə ရစ်￨gə လမ်း￨láɴ မှ￨m̥a̰ အ￨ʔə သစ်￨θɪʔ ဆက်￨sʰɛʔ ဆပ်￨sʰaʔ ကြီး￨tɕí ပေါ်￨pɔ̀ တွင်￨twɪ̀ɴ ရဲ￨jɛ́ ခ￨ga̰ နည်း￨ɹə ဖြစ်￨pʰjɪʔ သွား￨θwá သည်￨ðɛ̀	သူ့ ကွမ်း တံ တွေး က ကွန် က ရစ် လမ်း မ အ သစ် စက် စက် ကြီး ပေါ် တွင် ရဲ ခ နဲ ဖြစ် သွား သည်
ဒ￨da̰ ည￨ɲa̰ နေ့￨nḛ န￨na̰ ယ့￨gɛ́ ဆို￨sʰò လျှင်￨jɪ̀ɴ ရန်￨jàɴ ဂုဏ်￨gòʊɴ စေး￨zé ရုံ￨jòʊɴ ကြီး￨dʑí သို့￨ðo̰ သူ￨ðù ရောက်￨jaʊʔ နေ￨nè သည်￨ðì မှာ￨m̥à နှစ်￨n̥ɪʔ ရက်￨jɛʔ ရှိ￨ʃḭ ပြီ￨pjì	ဒီ နေ့ နှ င့် ဆို လျှင် ရန် ကုန် ဆေး ရုံ ကြီး သို့ သူ ရောက် နေ သည် မှာ နှစ် ရက် ရှိ ပြီ
ဝမ်း￨wáɴ သာ￨θà တယ်￨tὲ ဟု￨hṵ ကျွန်း￨dʑʊ́ɴ လှ￨ɬa̰ မြို့￨mjo̰ နှင်￨n̥ɪ̀ɴ အ￨ʔə မျိုး￨mjó သား￨ðá သ￨ðə ဦး￨x က￨gə ပြော￨bjɔ́ သည်￨ðɛ̀	ဝမ်း သာ တယ် ဟု ကျွန်း လှ မြို့ နေ အ မျိုး သား တစ် ဦး က ပြော သည်
ယာ￨jà စာ￨zà ဝင်ူ￨bjáʊɴ ပေါက်￨paʊʔ တွေ￨dwè ဖြစ်￨pʰjɪʔ ကုန်￨kòʊɴ ရဉ်￨jaʊʔ သော￨θɔ́ မ￨mə ကော￨kɔ́ ငး￨bjóʊɴ မှူ￨bjaʊʔ	ရာ ဇ ဝင် အူ ပေါက် တွေ ဖြစ် ကုန် ရင် တော့ မ ကောင်း ဘူး
အ￨ʔə ထူး￨tʰú တ￨tə ဖြ￨zéɪɴ င့်￨gɛ́ ပူ￨bù ပြင်း￨pjɪ́ɴ နဲ့￨nɛ̰ ရပ်￨jaʔ တွေ￨dwè မှာ￨m̥à လမ်း￨láɴ ဆမ်း￨záɴ စေ￨zè ပါ￨pà တယ်￨dὲ	အ ထူး တ ဖြ င့် ပူ ပြင်း တဲ့ ရက် တွေ မှာ လန်း ဆန်း စေ ပါ တယ်
မျာ်￨pə မာ￨mà ကား￨gə ကောင်း￨gáʊɴ ၏￨x မျ်￨θə မာ￨mà ကား￨gə ကို￨kò ဘဲ￨bɛ́ ကြ￨tə ည့်￨tə မှာ￨m̥à ပေါ့￨pɔ̰	မြန် မာ ကား ကောင်း ရင် မြန် မာ ကား ကို ပဲ ကြ ည့် မှာ ပေါ့
ရင်း￨jɪ́ɴ ခန္း￨bɪʔ ဓ￨də ၌￨x အ￨ʔə ဆို￨sʰò တော်￨dɔ̀ စစ်￨zɪʔ သွေး￨θwé နွေး￨nwé နွေး￨nwé ချစ်￨tɕʰɪʔ ဖွဲ￨pʰwɛ́ ဖျို့￨gʊ̀ɴ သည်￨tʰə ရေ￨jè ခင်￨kʰɪ̀ɴ နှ￨n̥ə င့်￨dʑʊʔ အ￨ʔə ခြား￨dʑá အ￨ʔə ဆို￨sʰò တော်￨dɔ̀ များ￨mjá ပါ￨pà သည်￨ðὲ	ယင်း အ ခမ်း အ နား ၌ အ ဆို တော် စစ် သွေး နွေး နွေး ချစ် ဖွယ် ဖြိုး သီ ရိ ခေတ် နှ င့် အ ခြား အ ဆို တော် များ ပါ သည်
က်￨θéɪɴ ညာဉ်￨ɲɪ̀ɴ သုံး￨θóʊɴ ဆ￨zə င့်￨gʊ̀ɴ ဆို￨sʰò ထဲ်￨ʔḭ ရွာ￨jwà မှာ￨mú စိုက်￨saɪʔ ထား￨tʰá ထဲ￨dɛ́ အ￨ʔə ခင်း￨kʰɪ́ɴ က￨gə မီး￨mí လောင်￨làʊɴ သ￨θə လို￨lò ဖြစ်￨pʰjɪʔ လို့￨lo̰ ဆာ￨sʰà ရက်￨jɛʔ ကွင်း￨kwɪ́ɴ ရွာ￨jwà က￨kə အ￨ʔə ခင်း￨kʰɪ́ɴ ကို￨gò ပြ￨bja̰ လိုက်￨laɪʔ ရ￨ja̰ သာ￨ðà တွေ￨dwè တဲ်￨dwè	က ညင် သုံး ဆ င့် ဆို တဲ့ ရွာ မှာ စိုက် ထား တဲ့ အ ခင်း က မီး လောင် သ လို ဖြစ် လို့ ဇ ရပ် ကွင်း ရွာ က အ ခင်း ကို ပြ လိုက် ရ တာ တွေ့ တယ်
ဖြား￨pʰjá နေ￨nè ရင်း￨jɪ́ɴ နဲ့￨nɛ̰ ဘဲ￨bɛ́ သည်း￨ðɛ́ ခို￨kʰò ထည်￨dὲ ဖု￨bṵ နး￨zḭ ရီး￨ɹí ကြောင်း￨dʑáʊɴ မှာ￨m̥à မ￨mə နေ￨nè ဘဲ￨bɛ́ လိုက်￨laɪʔ လာ￨là တယ်￨dὲ	ဖျား နေ ရင်း နဲ့ ပဲ တည်း ခို တဲ့ ဘုန်း ကြီး ကျောင်း မှာ မ နေ ဘဲ လိုက် လာ တယ်
စင်￨sɪ̀ɴ သ￨θə ရေ￨jè ကို￨kò မီး￨mí မြှိုက်￨deɪʔ ပြီး￨pí ရ￨ja̰ လာ￨là တဲ￨tɛ́ ပြာ￨pjà မုတ်￨moʊʔ ကို￨kò ရေ￨jè နဲ့￨nɛ̰ ဖျော့￨pɛʔ ဆေး￨sʰé လုပ်￨loʊʔ တောက်￨taʊʔ ကျ￨tɕa̰ တယ်￨tὲ လို့￨bjò လည်း￨lɛ́ သိ￨ðḭ ရာ￨jà ပါ￨bà တယ်￨dὲ	ဆင် သား ရေ ကို မီး မြှိုက် ပြီး ရ လာ တဲ့ ပြာ မှု န့် ကို ရေ နဲ့ ဖျော် ဆေး လုပ် သောက် ကြ တယ် လို့ လည်း သိ ရ ပါ တယ်
သို့￨ðo̰ သော်￨θɔ̀ အား￨ʔá က￨gə စား￨zá အ￨ʔə ဆ￨sʰə င့်￨dòʊɴ တန်း￨táɴ ကား￨ká မ￨ma̰ တိုး￨dó တတ်￨daʔ ပါ￨bà	သို့ သော် အား က စား အ ဆ င့် အ တန်း ကား မ တိုး တက် ပါ
သိုင်း￨θáɪɴ ရင်း￨jɪ́ɴ သား￨θá မ￨mə ဟုတ်￨hoʊʔ တက်￨tɛʔ နိုင်￨nàɪɴ ငံ￨gàɴ သား￨θá တွေ￨dwè ကို￨gò ကျ￨dʑa̰ တော့￨dɔ̰ နိုင်￨nàɪɴ ငံ￨gàɴ သား￨ðá အ￨ʔə ခွ￨gwa̰ င့်￨θə ရီး￨θə ပေး￨pé တဲ်￨m̥jé	တိုင်း ရင်း သား မ ဟုတ် တဲ့ နိုင် ငံ သား တွေ ကို ကျ တော့ နိုင် ငံ သား အ ခွ င့် အ ရေး ပေး တယ်
ကျွန်￨tɕʊ̀ɴ တော်￨dɔ̀ တို့￨do̰ အ￨ʔə ပြန်￨pjàɴ မေ￨mè ထီ￨tʰì လာ￨là ရောက်￨jaʊʔ ခြေ်￨jaʊʔ ည￨ɲa̰ မှောင်￨m̥àʊɴ နေ￨nè ပါ￨bà ပြီ￨pjì	ကျွန် တော် တို့ အ ပြန် မိတ္ထီ လာ ရောက် ချိန် ည မှောင် နေ ပါ ပြီ
အော￨ʔɔ́ သူ￨θə တို့￨to̰ သာ￨θà ချီ￨tɕʰì လိ￨lḭ မ့်￨ɹḭ မြို့￨mjo̰ လည်း￨lɛ́ ငါ￨ŋà တို့￨to̰ က￨kə ရင်￨jɪ̀ɴ ပြည်￨pjì နယ်￨nὲ က￨gə မျ￨béɪɴ ဝယ်￨wὲ ဒီ￨dì မြို့￨mjo̰ လို￨lò ပါ￨dʑɛʔ ဘဲ￨bɛ́ လာ￨là	အော် သူ တို့ တာ ချီ လိတ် မြို့ လည်း ငါ တို့ က ရင် ပြည် နယ် က မြ ဝ တီ မြို့ လို ပါ ပဲ လား
လယ်￨lὲ 0ာ￨x မြေ￨mjè ငံ့￨ŋa̰ɴ ဖြင်း￨ɡə သွား￨ðwá ရင်￨jɪ̀ɴ သီး￨θí နှံ￨n̥àɴ ကောင်း￨gáʊɴ တွင်￨twɪ̀ɴ ရ￨ja̰ တော့￨dɔ̰ မှာ￨m̥à မ￨mə ဟုတ်￨hoʊʔ ဟု￨hṵ	လယ် ယာ မြေ ညံ့ ဖျင်း သွား ရင် သီး နှံ ကောင်း တွေ ရ တော့ မှာ မ ဟုတ် ဘူး
ဗြည်￨haʔ သူ￨θù တွေ￨dwè က￨ka̰ အ￨ʔə ရေ်￨θθə ဂ￨ɡə အ￨ʔə ခွန်￨gʊ̀ɴ ကို￨kò မ￨mə ပေး￨pé ဖြစ်￨pʰjɪʔ ကြ￨tɕə ဖူ￨pʰù	ပြည် သူ တွေ က အ ရင် က အ ခွန် ကို မ ပေး ဖြစ် ကြ ဘူး
အဲ￨ʔὲ ဒီ￨dì အ￨ʔə တွက်￨twɛʔ ကိုယ်￨kò အောင်￨ʔàʊɴ ဝေ￨wè ရေး￨jé ကို￨kò ကျေး￨tɕé ဇူး￨zú သင်￨θɪ̀ɴ ပါ￨pà တယ်￨tὲ	အဲ ဒီ အ တွက် ကို အောင် ဝေး ကို ကျေး ဇူး တင် ပါ တယ်
မင်္ဂ￨mòʊɴ လာ￨là တုံ￨dòʊɴ မြို့￨mjo̰ နယ်￨nὲ တ￨tə ရား￨já တူ￨dù ကြီး￨dʑí ဥ￨x ကု်￨póʊɴ ကို￨kò နိုင်￨nàɪɴ ရဲ့￨ŋaʊʔ ခုန်￨kʰòʊɴ မှာ￨m̥à တ￨tə ရား￨já ခွင်￨kʰwɪ̀ɴ မှာ￨m̥à ကျ￨dʑa̰ ပါ￨bà တယ်￨tὲ	မင်္ဂ လာ ဒုံ မြို့ နယ် တ ရား သူ ကြီး ဦး ကို ကို နိုင် ရဲ့ ခုံ မှာ တ ရား ခွင် မှာ ကျ ပါ တယ်
